0.422611254650715,0.192962710876551,0.0392946368367099,0.230605014084065,0.351202024333898,0.866463745421599,0.918557042604848
0.158208095420576,0.431096733915972,0.597523969299392,0.848586637961856,0.836709799519686,0.550464595486822,0.201452043202499
0.175752095015345,0.077279036216324,0.690249592780621,0.997023236622389,0.626517967764424,0.390354146974332,0.860141465944499
0.1207658004287,0.410584529129617,0.930794900986362,0.287886893971854,0.790800571362466,0.92690522738328,0.438906922138662
0.576681962568925,0.105806887540251,0.998791018665584,0.0613716359849686,0.887881378892415,0.782538156632993,0.968331628131388
0.303851505890388,0.542498568398044,0.189040461449482,0.948603818419293,0.420387433242934,0.593464681976476,0.733464912384705
0.890519220151932,0.0429116878019452,0.568168912996863,0.097398893830313,0.849391324800774,0.62373531277347,0.377143489161749
0.568479284986449,0.625600738766255,0.838866828931912,0.197804149323259,0.759754129966378,0.691207948709984,0.133191675482986
0.970186727776793,0.612845555751692,0.551191981989286,0.273035726680986,0.128553305382192,0.153322086620382,0.787313039867936
0.429592059717808,0.700406033998334,0.653748997705252,0.102110641516354,0.779633435167547,0.952462880626321,0.390754923070644
0.923027246085308,0.15991942038055,0.333460134488958,0.615337062239585,0.584402324979623,0.415399681515135,0.566040078894236
0.234454205698052,0.34457451345798,0.535955981592178,0.935336995397584,0.326197363565976,0.308497868072829,0.524225788740013
0.642072722278221,0.997601934389306,0.361299789132014,0.581109540445112,0.634854754144863,0.353172515201451,0.694765289045706
0.913187756099897,0.0182335177872121,0.578332176597949,0.489879974270971,0.706404092796278,0.823702102759137,0.12291715602828
0.00187614694977973,0.125538382376168,0.515526674493326,0.589093067025443,0.241989509117158,0.186778589541452,0.508578578439293
0.589617606288511,0.638169731476819,0.000118776208940639,0.127866513316517,0.286857846078318,0.633482891501553,0.845520206905524
0.397989562611152,0.855726378543254,0.862402554595522,0.833712088243573,0.908496085893477,0.0937851330123206,0.42305731601713
0.929826535355587,0.150300325630533,0.141215617543688,0.76722415484092,0.650274816270141,0.673625597114492,0.771622999288516
0.0906676866647843,0.380711366213569,0.251031418375443,0.352209468646716,0.544407205796812,0.139242761144573,0.842346190000212
0.198694602203868,0.746508852902873,0.511251056804643,0.788095755068122,0.493953652572416,0.715965561291484,0.629839080105005
0.492261351811406,0.977948610748558,0.265016415237011,0.556017311360274,0.153161378386315,0.848222460122279,0.721513255310775
0.605974162870196,0.545263083857681,0.29388725381467,0.925546645767976,0.94307156976845,0.0536886331279253,0.216008306040234
0.730790940358335,0.661460669896592,0.353035757195817,0.44403801995586,0.0888705623733576,0.202048407216727,0.0453276944912278
0.774916535632459,0.0669887078535053,0.443271999151986,0.308770763149942,0.00529880446114483,0.580572671080391,0.812809450143252
0.299185437212958,0.207927547003738,0.618914560735925,0.371666545264387,0.435865838435378,0.786078101750362,0.290705323483749
0.354856376124889,0.502492637805043,0.854242464370403,0.333715305385372,0.747087688213772,0.612574318812366,0.473657538436738
0.751869820994847,0.368476015133502,0.0251589917038991,0.722435459940665,0.132283487709817,0.969657873591579,0.621109773582045
0.362686963753867,0.788635525106958,0.0807151523562078,0.909021382227912,0.270742053594555,0.257107854637341,0.94855072573737
0.88469474087451,0.780527847430927,0.424950408058009,0.756236432826775,0.98902247586556,0.0109671407179105,0.497186266321452
0.795466329396171,0.808522165219046,0.721436424104936,0.502586249380196,0.598860446368817,0.316840789331222,0.905475768616796
0.280016612141258,0.674877202553109,0.158926068535327,0.64429233665398,0.364360662282598,0.840729379492931,0.32746623566325
0.70017820390019,0.39518371161796,0.227666257017626,0.694807066479019,0.280084925091936,0.0735686512334176,0.195337020712758
0.951831569292836,0.218717601450678,0.611288320071751,0.421984817164063,0.914881855480692,0.477782030253639,0.44480600920153
0.665263791917805,0.59670098793744,0.892882124913294,0.000478766687163587,0.717227893338936,0.752377364038019,0.751421523946066
0.327996676584068,0.279005812533428,0.80878145438153,0.0850476004507578,0.0799375900721722,0.929856417134765,0.276959210994094
0.82604795958963,0.495749866998122,0.117671711353259,0.141532187075082,0.0521921361873202,0.177506583543221,0.014860648072413
0.453944900322935,0.946190593321006,0.30424776659062,0.872722487197301,0.874611888666991,0.378308919065212,0.767045477957318
0.806452364017923,0.880914349465732,0.883422239429226,0.967723150674319,0.673346257067029,0.0266072849391629,0.675582344374435
0.697473481284002,0.957655173311071,0.759131885396879,0.604375915053931,0.935746425043524,0.527909132196584,0.335173100864381
0.618872631875135,0.142072426585789,0.473362057600567,0.815327119979997,0.383120321322036,0.287848608003978,0.649120523712574
0.0309485668669412,0.295919374384859,0.0899683487954132,0.479642637969125,0.81086408982604,0.810131005936026,0.713367519135113
0.725427301514273,0.234201252225888,0.827749583082082,0.67389984105604,0.175291405351602,0.110784410625851,0.365205262989245
0.374294463356534,0.310578852422065,0.753457815247632,0.0430892574971687,0.861990030669461,0.284244675346588,0.238231979399257
0.21993660991353,0.000844659177134031,0.729387182595623,0.802968063525685,0.206153513958375,0.058152489640489,0.110001487153142
0.523748420989153,0.868217021635803,0.428899500564145,0.983601012581297,0.731119801730952,0.494435353721302,0.080146068773476
0.500629184127982,0.81698822139603,0.143586011187729,0.388910470730824,0.40508268205809,0.645808090982836,0.350137282451293
0.97908886895805,0.335625548990697,0.664423406568411,0.897804036325342,0.82442250997381,0.897376848117777,0.974901982234463
0.8561338899235,0.443664230778224,0.493693896093551,0.228313668667818,0.669233830204273,0.873305900344828,0.459049865028146
0.767394030642694,0.830165569542846,0.953439817343498,0.261561279052835,0.570573463729027,0.240201141437534,0.546018974450703
0.547046777465734,0.24922926414036,0.0597885207342423,0.316833701520667,0.249441490794535,0.332874531828111,0.263274237277045
0.150345146211487,0.263215378478962,0.905571806871222,0.143193598354967,0.0305744080939204,0.448317432072235,0.988740927890513
0.111345056283272,0.72066553775772,0.183759705049354,0.203324988913111,0.697114976872073,0.43364435359092,0.938672951978172
0.0536038460041926,0.655003699832749,0.964597357507449,0.183195256732603,0.334976973532255,0.467692232971455,0.601156003197347
0.676924474185025,0.323218921230192,0.382960690572163,0.782337110582596,0.527887883934598,0.662294500575537,0.0377748771970518
0.47242499355234,0.0361040580367738,0.0484356905009066,0.358556798895781,0.95819915359754,0.114609330942789,0.0951443156402211
0.251454990688622,0.172998374805387,0.403966540127386,0.440604148631131,0.508481206308249,0.158124848524517,0.302013677950896
0.464164396463324,0.476379823374559,0.71010470444953,0.864479181854013,0.219577838401897,0.767050738224899,0.879623758552693
0.650036737459908,0.732338721851641,0.919627579999978,0.535089555971492,0.300286993606782,0.503361811078977,0.896993138130838
0.34029572911933,0.765511973994397,0.781540583555712,0.463908588511346,0.101350539749207,0.215161095024747,0.249773178838149
0.0236433122035309,0.939356664646026,0.460565868542307,0.0239774672445427,0.602809310753091,0.982851525760016,0.573103032317011
0.133863546212383,0.906920909117676,0.797733805271445,0.670069734699963,0.462897098811696,0.413362021766014,0.817149857903374
0.994494283690432,0.581965134464287,0.395438430664621,0.710690868631047,0.196653396073164,0.902140742438617,0.150816505902883
0.260494315390811,0.926766348716191,0.628898190349727,0.249036352997183,0.484216480168442,0.538352857633397,0.541787768983655
0.536749433246747,0.424627568752622,0.973294638892081,0.63058649411298,0.981462669455352,0.0390924643442695,0.170395781201809
0.0658093164229116,0.0870736363151422,0.100825800963199,0.563141652233207,0.394222417335403,0.563172468571958,0.657469828747229
0.404662113063312,0.888153684171853,0.206089429127176,0.730369271182379,0.540953947239876,0.364336648234211,0.183267752957764
0.836986022448679,0.698856011941878,0.318300035710723,0.0322846626350777,0.444112097247371,0.70391532476566,0.0099378770766525
0.078356104834402,0.567233538088454,0.679177099651381,0.40701775201855,0.0679978869252149,0.989828244887172,0.0639723067128527
0.211985774508098,0.528016241758029,0.275536698673076,0.520775490715084,0.0200617837321861,0.738775247419802,0.597926515746101
